Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
MIZOLLEN 10MG 15 F.C TAB,15.0,19.02,26.06,30.49,2013
MOCLAV 400MG/5ML POWDER FOR SUSP 35ML,35.0,10.24,14.03,16.42,2013
MOCLAV 400MG/5ML POWDER FOR SUSP 60ML,60.0,17.56,24.05,28.14,2013
MOCLAV 400MG/5ML POWER FOR SUSP 100ML,100.0,29.26,40.09,46.9,2013
MOCLAV 400MG/5ML PWDER FOR SUSP 70ML,70.0,20.48,28.06,32.83,2013
MODAL 50MG 30CAP,30.0,16.12,22.09,25.85,2013
MODAL FORTE 200MG 40TAB,40.0,41.59,55.94,65.45,2013
MONOCORD 20MG 30TAB,30.0,5.8,7.94,9.29,2013
MONOCORD 20MG 60TAB,60.0,11.59,15.88,18.58,2013
MONOCORD 40MG 30TAB,30.0,11.59,15.88,18.58,2013
MONOCORD 50MG SR 30TAB,30.0,20.74,28.42,33.25,2013
MONOLONG 40MG 30 SR CAP,30.0,16.58,22.72,26.58,2013
MONOLONG 60MG 30 SR CAP,30.0,21.68,29.71,34.76,2013
MONONIT 20MG 30TAB,30.0,5.8,7.94,9.29,2013
MONONIT 40MG 30TAB,30.0,11.59,15.88,18.58,2013
MONONIT RETARD 50MG 30CAPS,30.0,52.36,70.43,82.4,2013
MONTELUKAST TEVA 10 MG 28TAB,28.0,110.94,138.68,162.25,2013
MONTELUKAST TEVA 4 MG 28CHEWABLE TAB,28.0,101.47,126.84,148.4,2013
MONTELUKAST TEVA 5 MG 28CHEWABLE TAB,28.0,109.58,136.97,160.25,2013
MONTELUKAST-TRIMA 10MG 28TAB,28.0,110.94,138.68,162.25,2013
MONTELUKAST-TRIMA 4MG 28 CHEWTAB,28.0,101.47,126.84,148.4,2013
MONTELUKAST-TRIMA 5MG 28 CHEWTAB,28.0,109.58,136.97,160.25,2013
MONUROL 1SACHET,1.0,18.47,25.3,29.6,2013
MORPHINE HCL 5AMP,5.0,12.97,17.76,20.78,2013
MOTILIUM 10MG 30TAB,30.0,11.55,15.83,18.52,2013
MOTILIUM 10MG 6SUPP,6.0,10.28,14.09,16.48,2013
MOVIPREP 4 SACHETS,4.0,111.14,138.92,162.54,2013
MOXYPEN 250MG 10CAPS,10.0,4.78,6.55,7.66,2013
MOXYPEN FTE 250MG 100ML,100.0,14.17,19.41,22.71,2013
MOXYPEN FTE 250MG 60ML,60.0,8.5,11.65,13.62,2013
MOXYPEN FTE 500MG 10CAP,10.0,8.5,11.65,13.62,2013
MOXYVIT 250MG 10CAP,10.0,4.78,6.55,7.66,2013
MOXYVIT FORTE 10 CAPS,10.0,8.5,11.65,13.62,2013
MOXYVIT FORTE 20 CAPS,20.0,17.0,23.29,27.25,2013
MOXYVIT FRTE SUS 60ML,60.0,8.5,11.65,13.62,2013
MOXYVIT SUSP 60ML,60.0,6.28,8.61,10.07,2013
MOZOBIL 20MG/ML SOL FOR INJ 24MG/1.2ML,1.0,28192.33,33125.99,38757.4,2013
MULTAQ 400MG  60 F.C. TABLETS,60.0,361.24,424.45,496.61,2013
MULTIDERM 30GR,30.0,26.77,36.67,42.9,2013
MUPIROCIN 2% OINT 15GR,15.0,23.27,31.88,37.3,2013
MUSCOL 20TAB,20.0,,,,2013
MUSTARGEN 10MG 4VIALS,4.0,,,,2013
MYCOBUTIN 150MG 30CAP,30.0,367.83,432.2,505.67,2013
MYCOPHENOLATE TEVA 500 MG 50 TAB,50.0,282.33,331.74,388.14,2013
MYDRAMIDE DROPS 10CC,10.0,12.23,16.76,19.61,2013
MYFORTIC 180MG 120TAB,120.0,607.67,714.01,835.39,2013
MYFORTIC 360MG 120TAB,120.0,1219.67,1433.11,1676.74,2013
MYLERAN 2MG 100TAB,100.0,102.61,128.26,150.07,2013
MYOCET 2MG/ML 25ML 2VIAL(50MG\VIAL),2.0,7114.62,8359.67,9780.82,2013
MYOZYME 50MG/VIAL,1.0,2621.11,3079.81,3603.38,2013
NABUCO  500MG 20TAB,20.0,14.74,20.19,23.62,2013
NAGLAZYME 1MG/ML VIAL 5ML,1.0,7165.88,8419.91,9851.29,2013
NAPROXI 500MG 30TAB,30.0,21.42,29.35,34.33,2013
NARAMIG 2.5MG 4TAB,4.0,53.62,72.12,84.38,2013
NASOCORT AQUA 64 MCG/DOSE 120 DOSES NASAL SPRAY,120.0,28.6,39.18,45.84,2013
NASONEX NASAL SPRAY 0.05% 120MS,120.0,40.37,54.29,63.53,2013
NAVELBINE 10 MG/ML SOL FOR INJ,1.0,72.67,97.74,114.35,2013
NAVELBINE 20MG 1CAPSULE,1.0,252.59,296.8,347.25,2013
NAVELBINE 30MG 1CAPSULE,1.0,378.9,445.21,520.9,2013
NAVELBINE 50MG/5ML SOL FOR INJ,1.0,356.13,418.45,489.59,2013
NAXYN 250MG 50TAB,50.0,21.7,29.72,34.77,2013
NAXYN 500MG 12SUPP,12.0,12.46,17.08,19.98,2013
NAXYN 500MG 30TAB,30.0,21.42,29.35,34.33,2013
NEBIDO 1000MG/4ML 1AMP (250 MG/ML IM AMP4ML),1.0,490.84,576.73,674.78,2013
NEOBLOC 100MG 30TAB,30.0,10.98,15.04,17.6,2013
NEOCIN DROPS 0.5% 5CC,5.0,,,,2013
NEO-MEDROL ACNE 25ML,25.0,,,,2013
NEOMYCINE 500MG 20TAB,20.0,15.78,21.61,25.29,2013
NEOTIGASON 10MG 30CAPS,30.0,86.81,116.76,136.61,2013
NEOTIGASON 25MG 30CAPS,30.0,182.21,227.76,266.48,2013
NERIDERM CREAM 30G,30.0,12.11,16.59,19.41,2013
NERIDERM FATTY 30G,30.0,12.11,16.59,19.41,2013
NERIDERM OINT 30G,30.0,12.11,16.59,19.41,2013
NEULASTIM 6MG/0.6ML PRE-FILED SYR,1.0,5178.03,6084.18,7118.49,2013
NEULEPTIL 10MG 50CAP,50.0,26.61,36.46,42.65,2013
NEULEPTIL DRPS 4% 30ML,30.0,20.57,28.18,32.97,2013
NEUPOGEN 1 PREFIL.SYR. 30MU/0.5ML,1.0,292.7,343.92,402.38,2013
NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML,1.0,451.81,530.87,621.12,2013
NEUPOGEN 5VIAL 30MU./1ML,5.0,1625.87,1910.4,2235.16,2013
NEUPRO 2MG/24H 28PATCHES,28.0,283.35,332.93,389.53,2013
NEUPRO 4MG/24H 28PATCHES,28.0,390.13,458.4,536.33,2013
NEUPRO 6MG/24H 28 PATCHES,28.0,490.06,575.83,673.72,2013
NEUPRO 8MG/24H 28PATCHES,28.0,587.7,690.55,807.94,2013
NEURONTIN 300MG 100CAPS,100.0,95.04,118.8,139.0,2013
NEURONTIN 400MG 100CAPS,100.0,118.52,148.15,173.34,2013
NEVANAC 0.1ֵ% OPHTALMIC SUSP. 5ML,5.0,92.52,124.44,145.6,2013
NEXAVAR 200MG 4X28 TAB,112.0,16993.86,19967.79,23362.31,2013
NEXIUM 20MG 28TAB,28.0,40.02,53.83,62.98,2013
NEXIUM 40MG 28TAB,28.0,59.5,80.03,93.64,2013
NEXIUM 40MG/DOSE 10 VIALS,10.0,290.83,341.73,399.82,2013
NIFEDILONG 30MG 30SRTAB,30.0,36.12,49.49,57.9,2013
NIFEDILONG 60MG 30SRTAB,30.0,48.02,64.58,75.56,2013
NIFEDIPINE-TEVA XL 30MG 30TAB,30.0,36.12,49.49,57.9,2013
NIFEDIPINE-TEVA XL 60MG 30TAB,30.0,48.02,64.58,75.56,2013
NIMOTOP 30MG 30TAB,30.0,42.46,57.11,66.82,2013
NIPRUSS 60MG 5AMP,5.0,,,,2013
NIRVAXAL 20TAB,20.0,13.35,18.29,21.4,2013
NITRODERM TTS 10MG/24H 10PATCHES,10.0,17.64,24.16,28.27,2013
NITRODERM TTS 5 MG/24H 10PATCHES,10.0,14.91,20.43,23.9,2013
NITROLINGUAL SPRAY 250DOSES,250.0,19.92,27.3,31.94,2013
NIZORAL 200MG 10TAB,10.0,20.15,27.6,32.29,2013
NIZORAL CREAM 15GR,15.0,9.57,13.11,15.34,2013
NIZORAL SHAMPO 100ML,100.0,36.75,50.35,58.91,2013
NOCTURNO 7.5MG 20TAB,20.0,15.52,21.26,24.88,2013
NOCTURNO LS 3.75MG 20TAB,20.0,14.27,19.55,22.87,2013
NOLVADEX 10MG 30TAB,30.0,15.92,21.81,25.52,2013
NOLVADEX 10MG 50TAB,50.0,26.53,36.35,42.53,2013
NOLVADEX 20MG 30TAB,30.0,30.05,41.17,48.16,2013
NOPAN 0.2MG 20 SUBLING TAB,20.0,28.87,39.56,46.28,2013
NOPAN 0.2MG 50 SUBLING TAB,50.0,72.18,97.09,113.59,2013
NORDITROPIN SIMPLEXx  5MG CART 1X1.5ML,1.0,609.03,715.61,837.26,2013
NORDITROPIN SIMPLEXx 10MG CART 1X1.5ML,1.0,1104.8,1298.14,1518.82,2013
NORDITROPIN SIMPLEXx 15MG CART 1X1.5ML,1.0,2085.73,2450.73,2867.36,2013
NORITATE CREAM 1% 30G,30.0,,,,2013
NORITATE CREAM 1% 60G,60.0,,,,2013
NORLIP 200MG 60TAB,60.0,22.99,31.49,36.84,2013
NORMALOL 100MG 30TAB,30.0,15.94,21.84,25.56,2013
NORMALOL 25MG 30TAB,30.0,6.74,9.24,10.81,2013
NORMALOL 50MG 30TAB,30.0,9.45,12.95,15.15,2013
NORMITEN 100MG 30TAB,30.0,15.94,21.84,25.56,2013
NORMITEN 25MG 30TAB,30.0,6.74,9.24,10.81,2013
NORMITEN 50MG 30TAB,30.0,9.45,12.95,15.15,2013
NORMOPRESAN 30TAB,30.0,12.75,17.46,20.43,2013
NORPROLAC 0.075MG 30TAB,30.0,118.48,148.1,173.27,2013
NORPROLAC 0.15MG 30T,30.0,208.11,244.53,286.1,2013
NORTYLIN 25MG 30TAB,30.0,14.0,19.18,22.44,2013
NORVASC 10MG 20TAB,20.0,15.15,20.76,24.29,2013
NORVASC 5MG 20TAB,20.0,9.0,12.32,14.42,2013
NORVIR 100MG 4X84CAPS,336.0,1359.46,1597.36,1868.91,2013
NORVIR LIQUID 5X90ML,450.0,1539.18,1808.54,2115.99,2013
NOTENSYL 10MG 20TAB,20.0,,,,2013
NOTENSYL SYRUP 110ML,110.0,,,,2013
NOVERIL 240MG 20 TAB,20.0,,,,2013
NOVITROPAN 5MG 100TAB,100.0,27.91,38.24,44.74,2013
NOVOFEM 28TAB,28.0,31.69,43.42,50.8,2013
NOVOMIX 30 FLEXPEN 5X3ML,15.0,167.39,209.23,244.8,2013
NOVOMIX 50 FLEXPEN 5X3ML,15.0,167.39,209.23,244.8,2013
NOVOMIX 70 FLEXPEN 5X3ML,15.0,167.39,209.23,244.8,2013
NOVONORM 0.5MG 90TAB,90.0,32.47,44.49,52.05,2013
NOVONORM 1MG 90TAB,90.0,32.88,45.04,52.7,2013
NOVONORM 2MG 90TAB,90.0,42.06,56.57,66.18,2013
NOVORAPID FLEXPEN 5X3MLX100IU/ML,15.0,165.28,206.6,241.72,2013
NOVORAPID PENFILL 5X3MLX100IU/ML,15.0,148.15,185.19,216.67,2013
NOVORAPID VIAL 10MLX100IU/ML,10.0,89.55,120.45,140.92,2013
NOVOSEVEN RT 1MG/VIAL,1.0,2925.08,3436.96,4021.25,2013
NOVOSEVEN RT 2MG/VIAL,1.0,5841.5,6863.76,8030.6,2013
NOVOSEVEN RT 5MG/VIAL,1.0,14708.44,17282.42,20220.43,2013
NOXAFIL SUSPENSION 40 MG/ML 105ML,105.0,3179.4,3735.8,4370.88,2013
NOZINAN 100MG 20TAB,20.0,23.13,31.69,37.08,2013
NOZINAN 25MG 20TAB,20.0,7.87,10.78,12.61,2013
NPLATE 250MCG 1VIAL/5ML POWDER FOR SOL FOR INJ,1.0,3167.58,3721.91,4354.64,2013
NULOJIX 250MG 1VIAL,1.0,3236.45,3802.83,4449.31,2013
NUMBON 5MG 20TAB,20.0,6.18,8.46,9.9,2013
NUVARING 1VAGINAL RING,1.0,49.45,66.51,77.82,2013
NUVARING 3VAGINAL RING,3.0,148.36,185.44,216.97,2013
NYOLOL GEL 0.1% 5GR,5.0,16.67,22.84,26.72,2013
NYSTATIN 50 DRAGEE,50.0,16.38,22.43,26.25,2013
NYSTATIN OINT 15GR,15.0,11.22,15.37,17.98,2013
NYSTATIN RM SUSP 30ML,30.0,9.6,13.15,15.39,2013
OCSAAR 12.5MG 30TAB,30.0,30.74,42.11,49.27,2013
OCSAAR 12.5MG 7TAB,7.0,7.17,9.82,11.5,2013
OCSAAR 50MG 30 TAB,30.0,29.6,40.55,47.45,2013
OCSAAR PLUS 30TAB,30.0,29.62,40.59,47.49,2013
OCTOSTIM 15MCG/ML 10AMP (1ML),10.0,673.81,791.73,926.32,2013
OESTRODOSE PUMPS 80G,80.0,18.54,25.39,29.71,2013
OESTROGEL 80G,80.0,12.18,16.69,19.53,2013
OFLODEX 200MG 20TAB,20.0,51.38,69.11,80.85,2013
OFLOX DROPS 5ML,5.0,13.23,18.13,21.21,2013
OFLOXACINA 2MG/ML (100ML),1.0,62.91,84.62,99.0,2013
OFLOXACIN-TEVA 200MG 10TAB,10.0,25.69,35.2,41.18,2013
OFLOXACIN-TEVA 200MG 20TAB,20.0,51.38,69.11,80.85,2013
OKACIN 3MG/ML EYE DROPS 5ML,5.0,,,,2013
OLANZAPINE  TEVA 10MG 28 F.C.TAB,28.0,190.2,237.75,278.17,2013
OLANZAPINE ODT TEVA 10MG 28 O.D.TAB,28.0,189.71,237.14,277.46,2013
OLANZAPINE ODT TEVA 5MG 28 O.D.TAB,28.0,93.6,125.9,147.3,2013
OLANZAPINE TEVA 15MG 28 F.C.TAB,28.0,315.25,370.41,433.38,2013
OLANZAPINE TEVA 5MG 28 F.C.TAB,28.0,95.02,118.78,138.97,2013
OLANZAPINE TEVA 7.5MG 56 F.C.TAB,56.0,357.35,419.89,491.27,2013
OLBETAM 250MG 30CAP,30.0,35.1,48.09,56.26,2013
OMACOR 28 CAPSULES,28.0,99.13,123.91,144.98,2013
OMEPRA 10MG 28 CAPSULES,28.0,23.98,32.86,38.45,2013
OMEPRA 20MG 14 CAPSULES,14.0,18.7,25.62,29.98,2013
OMEPRA 20MG 28 CAPSULES,28.0,37.41,51.25,59.96,2013
OMEPRA 40MG 28 CAPSULES,28.0,55.06,74.05,86.64,2013
OMEPRADEX 10MG 30CAPLETS,30.0,37.46,51.32,60.04,2013
OMEPRADEX 20MG 14CAPLETS,14.0,32.03,43.89,51.35,2013
OMEPRADEX 20MG 30CAPLETS,30.0,68.64,92.32,108.02,2013
OMEPRADEX 40MG 30CAPLETS,30.0,154.8,193.5,226.39,2013
OMNIC 0.4MG 30 M.R. CAPS,30.0,36.59,50.13,58.66,2013
OMNIC OCAS 0.4 30 FILM COATED TAB,30.0,59.51,80.04,93.65,2013
ONBREZ BREEZHALER 150MCG INHAL 30 HARD CAPS,30.0,143.35,179.19,209.65,2013
ONBREZ BREEZHALER 300MCG INHAL 30 HARD CAPS,30.0,143.35,179.19,209.65,2013
ONGLYZA 2.5MG 30TAB,30.0,201.66,236.95,277.23,2013
ONGLYZA 5 MG 30 FC TAB,30.0,187.44,234.3,274.14,2013
OPTALGIN INJ 2CC5AMP,5.0,9.91,13.57,15.88,2013
OPTI-GENTA 5ML,5.0,7.09,9.72,11.37,2013
OPTILAST EYE DROPS 0.05% 6ML,6.0,28.24,38.69,45.27,2013
OPTRYL EYE DROP 10ML,10.0,,,,2013
ORACORT E PASTE 5G,5.0,,,,2013
ORACORT PASTE 5G,5.0,,,,2013
ORALTEN 10MG 30TAB,30.0,,,,2013
ORAP FORTE 4MG 20TAB,20.0,19.99,27.39,32.05,2013
ORBENIL FORTE 10CAP,10.0,13.07,17.91,20.95,2013
ORBENIL PIN 500MG,1.0,4.21,5.77,6.76,2013
ORENCIA 250MG 1 VIAL POWDER FOR INFUSION,1.0,1693.99,1990.44,2328.81,2013
ORFADIN 10MG 60CAPS,60.0,14907.02,17515.75,20493.43,2013
ORFADIN 5MG 60CAPS,60.0,8156.66,9584.07,11213.37,2013
ORFANDIN 2MG 60CAPS,60.0,4084.57,4799.37,5615.26,2013
ORFIRIL 300MG/3ML INJ 5AMP,5.0,105.14,131.43,153.77,2013
ORGALUTRAN 0.25MG/0.5ML 1PREFILLED SYR,1.0,173.19,216.48,253.29,2013
ORGALUTRAN 0.25MG/0.5ML 5PREFILLED SYR,5.0,865.93,1017.47,1190.44,2013
ORSINON 500MG 30TAB,30.0,98.21,122.76,143.63,2013
ORTHO-CYCLEN 1X21T,21.0,19.31,26.46,30.95,2013
ORTHO-CYCLEN 3X21,63.0,57.93,77.92,91.17,2013
ORTHO-GYNEST 20TABVG,20.0,23.37,32.01,37.45,2013
ORTHO-GYNEST VAG CRM 80G,80.0,28.98,39.7,46.45,2013
OSMO ADALAT 20MG 30 SR TAB,30.0,14.55,19.94,23.33,2013
OSMO ADALAT 30MG 30 SR TAB,30.0,36.12,49.49,57.9,2013
OSMO ADALAT 60MG 30 SR TAB,30.0,48.02,64.58,75.56,2013
OSPOLOT 200MG 50TAB,50.0,233.73,274.63,321.32,2013
OTAREX 25MG 20TAB,20.0,7.82,10.72,12.54,2013
OTOMYCIN EAR DPS10ML,10.0,,,,2013
OVESTIN VAG CRM 15G,15.0,23.01,31.53,36.89,2013
OVITRELLE 250MCG/0.5ML PREFIL SYR SOL FOR INJ,1.0,183.38,229.23,268.2,2013
OXACATIN SYR 120ML,120.0,10.97,15.03,17.58,2013
OXALIPLATIN HOSPIRA 5MG/ML 100 MG POWDER VIAL,1.0,1123.49,1320.1,1544.52,2013
OXALIPLATIN HOSPIRA 5MG/ML VIAL 100MG/20ML,1.0,1123.49,1320.1,1544.52,2013
OXALIPLATIN HOSPIRA 5MG/ML VIAL 200MG/40ML,1.0,2036.79,2393.22,2800.07,2013
OXALIPLATIN HOSPIRA 5MG/ML VIAL 50MG/10ML,1.0,564.57,663.37,776.15,2013
OXALIPLATIN HOSPIRA 5MG/ML-50MG POWDER VIAL,1.0,564.57,663.37,776.15,2013
OXALIPLATIN TEVA 100MG VIAL 20ML FOR INFUSION,1.0,1123.49,1320.1,1544.52,2013
OXALIPLATIN TEVA 50MG VIAL 10ML FOR INFUSION,1.0,564.57,663.37,776.15,2013
OXALIPLATIN TEVA 5MG/ML VIAL 40ML,1.0,2036.79,2393.22,2800.07,2013
OXIS TURBUHALER 4.5MCG 60DOSES,60.0,81.75,109.95,128.65,2013
OXIS TURBUHALER 9MCG 60DOSES,60.0,98.35,122.93,143.83,2013
OXOPURIN 400MG 100SR CAPL,100.0,65.52,88.12,103.11,2013
OXOPURIN 400MG 50SR CAPLETS,50.0,32.76,44.88,52.51,2013
OXYCOD SYRUP 50ML,50.0,,,,2013
OXYCONTIN 10MG 20TAB (CONTROLLED RELEASE),20.0,37.2,50.96,59.62,2013
OXYCONTIN 20MG 20TAB,20.0,73.17,98.41,115.14,2013
OXYCONTIN 40MG 20TAB,20.0,141.46,176.82,206.88,2013
OXYCONTIN 5MG 20TAB,20.0,21.41,29.34,34.32,2013
OXYCONTIN 80MG 20TAB,20.0,239.08,280.91,328.67,2013
OZURDEX 0.7MG IMPLANT IN APPLICATOR,1.0,4836.83,5683.28,6649.43,2013
PACLITAXEL TEVA 30MG/5ML VIAL,1.0,284.84,334.69,391.59,2013
PALLADONE 10MG/2ML 5AMP,5.0,462.12,542.99,635.29,2013
PALLADONE 2MG/1ML 5AMP (4MG/2ML),5.0,,,,2013
PALOXI INJECTION 0.25MG/VIAL 5ML,1.0,364.78,428.62,501.48,2013
PALUDRIN 100MG 100TAB,100.0,72.79,97.9,114.55,2013
PAMID 2.5MG 30TAB,30.0,19.86,27.2,31.83,2013
PANTOAVENIR IV 40MG/VIAL 1VIAL,1.0,19.38,26.55,31.06,2013
PAPAVERINE 40MG10SUPP,10.0,,,,2013
PAPAVERINE 4OMG 30TAB,30.0,,,,2013
PAPAVERINE 80MG 30TAB,30.0,,,,2013
PARILAC 10MG 20CAPSULES,20.0,53.54,72.01,84.25,2013
PARILAC 2.5MG 30TAB,30.0,24.1,33.01,38.62,2013
PAROTIN 20MG 30TAB,30.0,36.67,50.23,58.77,2013
PAROXETINE TEVA 20MG 30TAB,30.0,36.67,50.23,58.77,2013
PARTANE 2MG 50TAB,50.0,8.74,11.97,14.0,2013
PARTANE 5MG 50TAB,50.0,19.02,26.06,30.49,2013
PATANOL 0.1% EYE DROPS 5ML,5.0,33.84,46.36,54.25,2013
PAVULON 4MG/2ML SOLUTION FOR INJECTION 10AMP,10.0,84.92,114.22,133.64,2013
PAXXET 20MG 30TAB,30.0,36.67,50.23,58.77,2013
PAXXET 30MG 30TAB,30.0,52.26,70.29,82.23,2013
PEDIAZOLE SUSP 100ML,100.0,28.06,38.44,44.98,2013
PEGASYS PRE-FILLED SYR 135MCG/0.5ML,1.0,803.35,943.93,1104.4,2013
PEGASYS PRE-FILLED SYR 180MCG/0.5ML,1.0,933.21,1096.52,1282.93,2013
PEGINTRON PRE-FILLED PEN 100MCG,1.0,869.28,1021.41,1195.05,2013
PEGINTRON PRE-FILLED PEN 120MCG,1.0,1039.24,1221.11,1428.7,2013
PEGINTRON PRE-FILLED PEN 150MCG,1.0,1307.32,1536.1,1797.24,2013
PEGINTRON PRE-FILLED PEN 80MCG,1.0,699.23,821.6,961.27,2013
PENEDIL 10MG 30 SR TAB,30.0,30.81,42.21,49.39,2013
PENEDIL 2.5MG 30 SR TAB,30.0,12.62,17.29,20.23,2013
PENEDIL 5MG 30 SR TAB,30.0,24.24,33.21,38.86,2013
PENIBRIN AMP 1G,1.0,3.11,4.27,4.99,2013
PENIBRIN AMP 500MG,1.0,4.3,5.88,6.89,2013
PEN-RAFA VK 500 40 CAPLETS,40.0,22.49,30.81,36.05,2013
PEN-RAFA VK FORTE 60ML,60.0,,,,2013
PENTASA  1GR 60 SR TABLETS,60.0,195.14,229.29,268.27,2013
PENTASA 1G 28SUPP,28.0,205.94,241.98,283.12,2013
PENTASA 500MG 100 SRTAB,100.0,134.6,168.25,196.85,2013
PENTASA ENEMA 7X1OOML,700.0,112.07,140.09,163.9,2013
PENTASA SLOW RELEASE GRANULES 1GX100SACH,100.0,347.14,407.89,477.23,2013
PENTASA SLOW RELEASE GRANULES 2GX60SACHET,60.0,406.88,478.09,559.36,2013
PENTOSTAM INJ 100MG/ML 100ML,100.0,411.95,484.04,566.33,2013
PENTOXIFYLLINE-TEVA 400MG 90 SRTAB,90.0,58.97,79.31,92.79,2013
PERCOCET 10 20TAB,20.0,,,,2013
PERCOCET 10TAB,10.0,,,,2013
PERCOCET 20TAB,20.0,,,,2013
PERDIX 15MG 30TAB,30.0,57.71,77.62,90.81,2013
PERDIX 7.5 MG 30 TAB,30.0,49.13,66.08,77.31,2013
PERFALGAN 10MG/ML 1GR/100ML 12VIALS,12.0,100.65,125.81,147.2,2013
PERFALGAN 10MG/ML 500MG/50ML,12.0,59.62,80.19,93.82,2013
PERGOLIDE TEVA 0.05MG100TAB,100.0,21.62,29.62,34.65,2013
PERGOLIDE TEVA 0.25MG 40TAB,40.0,22.65,31.03,36.3,2013
PERGOLIDE TEVA 0.25MG100TAB,100.0,56.62,76.15,89.1,2013
PERGOLIDE TEVA 1MG 100TAB,100.0,216.68,254.6,297.88,2013
PERGOLIDE TEVA 1MG 30TAB,30.0,65.0,87.43,102.29,2013
PERGOVERIS 150 IU/75IU VIAL (POWDER+SOLVENT),1.0,380.31,446.86,522.82,2013
PERICATE 5AMP,5.0,248.88,292.44,342.15,2013
PERIDOR 1MG 60TAB,60.0,7.94,10.88,12.72,2013
PERIDOR 5MG 60TAB,60.0,41.91,56.37,65.95,2013
PERMIXON 160MG 60CAPS,60.0,78.28,105.28,123.18,2013
PERPHENAN 4MG 30TAB,30.0,34.66,47.48,55.56,2013
PERPHENAN 8MG 20TAB,20.0,15.42,21.13,24.72,2013
PEVISONE CRM 1% 15GR,15.0,27.98,38.34,44.85,2013
PHENICOL 0.5% 10ML,10.0,10.02,13.73,16.06,2013
PHENIMYXIN 10ML,10.0,,,,2013
PHENOBARBITONE 100MG 30TAB,30.0,14.33,19.64,22.98,2013
PICO-SALAX POWDER FOR SOL SACHET 2X16.1G,2.0,46.96,63.16,73.89,2013
PILOCARPINE 2% 10ML,10.0,10.24,14.03,16.42,2013
PILOCARPINE 4% 10ML,10.0,12.58,17.24,20.17,2013
PK-MERZ 100MG 100TAB,100.0,50.27,67.61,79.11,2013
PK-MERZ INFUSION 2X500ML,2.0,115.78,144.72,169.32,2013
PLAQUENIL 200MG 100TAB,100.0,80.23,107.91,126.25,2013
PLAVIX 300MG 30TAB,30.0,313.89,368.82,431.52,2013
PLAVIX 75MG 30TAB,30.0,60.27,81.06,94.84,2013
PNEUMO 23 VIAL 0.5ML,1.0,66.19,89.03,104.16,2013
PNEUMOVAX 23 25MCG/0.5ML,1.0,38.59,51.9,60.72,2013
POLIACEL SUSP FOR INJ 0.5ML I.M.,1.0,,,,2013
POLYCUTAN CREAM 15GR,15.0,,,,2013
POLYCUTAN CREAM 30GR,30.0,,,,2013
POLYCUTAN CREAM 5GR,5.0,,,,2013
PRADAXA 110MG 10CAPS,10.0,65.46,88.05,103.02,2013
PRADAXA 110MG 30CAPS,30.0,196.4,230.76,269.99,2013
PRADAXA 110MG 60CAPS,60.0,392.79,461.53,539.99,2013
PRADAXA 150MG 60CAPS,60.0,340.18,399.71,467.66,2013
PRADAXA 75MG 10CAPS,10.0,63.68,85.65,100.21,2013
PRADAXA 75MG 30CAPS,30.0,191.04,238.8,279.4,2013
PRAMIN 10MG 30TAB,30.0,10.16,13.91,16.28,2013
PRAMIN 5AMP 10MG/2ML,5.0,7.6,10.41,12.18,2013
PRAMIN ADULT 6SUPP,6.0,7.65,10.49,12.27,2013
PRAMIN CHILD 6SUPP,6.0,,,,2013
PRAMIN INJECTION 10MG/2ML 50AMP,50.0,76.0,102.22,119.6,2013
PRAMIPEXOLE TEVA 0.25MG 100TAB,100.0,107.08,133.85,156.6,2013
PRAMIPEXOLE TEVA 1MG 100TAB,100.0,370.89,435.8,509.88,2013
PRANDASE 100MG 30TAB,30.0,21.66,29.67,34.71,2013
PRANDASE 50MG 30TAB,30.0,15.58,21.35,24.98,2013
PRAVALIP 10 30TAB,30.0,19.54,26.77,31.32,2013
PRAVALIP 20 30TAB,30.0,32.82,44.96,52.6,2013
PRAVALIP 40 30TAB,30.0,44.72,60.15,70.38,2013
PRAVASTATIN-TEVA 10MG 30TAB,30.0,19.54,26.77,31.32,2013
PRAVASTATIN-TEVA 20MG 30TAB,30.0,32.82,44.96,52.6,2013
PRAVASTATIN-TEVA 40MG 30TAB,30.0,44.72,60.15,70.38,2013
PRED-FORTE 1% OPH 5ML,5.0,12.83,17.58,20.56,2013
PREDNISONE 1MG 100TAB,100.0,18.32,25.1,29.37,2013
PREDNISONE 20MG 30TAB,30.0,20.44,28.01,32.77,2013
PREDNISONE 5MG 30TAB,30.0,7.55,10.34,12.1,2013
PREDNISTYLE DROPS 5CC,5.0,,,,2013
PREGNYL 5000I.U 1AMP,1.0,20.44,28.01,32.77,2013
PREGNYL 5000I.U 3AMP,3.0,61.33,82.49,96.52,2013
PRESSOLAT 10MG 30TAB,30.0,15.16,20.77,24.3,2013
PRESSOLAT 20MG 20TAB,20.0,,,,2013
PREVENAR SUSP INJ 0.5ML 1 PREFIL SYRINGE,1.0,258.86,304.16,355.87,2013
PREZISTA  300MG 120TABLETS,120.0,3231.4,3796.89,4442.36,2013
PREZISTA 150 MG 240 F.C.TAB,240.0,3339.22,3923.58,4590.59,2013
PREZISTA 400MG 60TAB,60.0,2173.58,2553.96,2988.13,2013
PREZISTA 600MG 60TAB,60.0,3257.44,3827.49,4478.16,2013
