Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
MOXYVIT FORTE 20 CAPS,20.0,17.0,23.29,27.02,2012
MOXYVIT FRTE SUS 60ML,60.0,7.37,10.1,11.71,2012
MOXYVIT SUSP 60ML,60.0,6.0,8.22,9.54,2012
MOZOBIL 20MG/ML SOL FOR INJ 24MG/1.2ML,1.0,29305.38,34433.82,39943.23,2012
MULTAQ 400MG  60 F.C. TABLETS,60.0,347.65,408.48,473.84,2012
MULTIDERM 30GR,30.0,25.07,34.35,39.84,2012
MUPIROCIN 2% OINT 15GR,15.0,23.77,32.56,37.77,2012
MUSCOL 20TAB,20.0,,,,2012
MUSTARGEN 10MG 4VIALS,4.0,,,,2012
MYCOBUTIN 150MG30CAP,30.0,373.03,438.31,508.43,2012
MYCOPHENOLATE TEVA 500 MG 50 TAB,50.0,291.56,342.58,397.4,2012
MYDRAMIDE DROPS 10CC,10.0,11.98,16.42,19.04,2012
MYFORTIC 180MG 120TAB,120.0,633.85,744.78,863.94,2012
MYFORTIC 360MG 120TAB,120.0,1267.74,1489.59,1727.93,2012
MYLERAN 2MG 100TAB,100.0,106.5,133.12,154.42,2012
MYOCET 2MG/ML 25ML VIAL 50MG,1.0,4270.67,5018.03,5820.92,2012
MYOZYME 50MG/VIAL,1.0,2654.19,3118.67,3617.66,2012
NABUCO  500MG 20TAB,20.0,15.38,21.07,24.44,2012
NAPRIZIDE 10MG/25MG 30TAB,30.0,14.51,19.88,23.07,2012
NAPRIZIDE 5MG/12.5MG 30TAB,30.0,,,,2012
NAPROXI 500MG 30TAB,30.0,20.96,28.72,33.31,2012
NARAMIG 2.5MG 4TAB,4.0,78.08,105.01,121.81,2012
NASOCORT AQUA 64 MCG/DOSE 120 DOSES NASAL SPRAY,120.0,31.85,43.63,50.61,2012
NASONEX NASAL SPRAY 0.05% 120MS,120.0,44.47,59.81,69.39,2012
NAVELBINE 10 MG/ML SOL FOR INJ,1.0,75.93,102.13,118.47,2012
NAVELBINE 20MG 1CAPSULE,1.0,257.22,302.24,350.6,2012
NAVELBINE 30MG 1CAPSULE,1.0,384.7,452.02,524.34,2012
NAVELBINE 50MG/5ML SOL FOR INJ,1.0,372.71,437.94,508.01,2012
NAXYN 250MG 50TAB,50.0,19.88,27.23,31.59,2012
NAXYN 500MG 12SUPP,12.0,13.49,18.48,21.44,2012
NAXYN 500MG 30TAB,30.0,20.96,28.72,33.31,2012
NEBIDO 1000MG/4ML 1AMP (250 MG/ML IM AMP4ML),1.0,490.07,575.83,667.97,2012
NEOBLOC 100MG 30TAB,30.0,11.02,15.1,17.52,2012
NEOBLOC LONGITABS 200MG 14SR TAB,14.0,16.14,22.1,25.64,2012
NEOCIN DROPS 0.5% 5CC,5.0,,,,2012
NEO-MEDROL ACNE 25ML,25.0,,,,2012
NEOMYCINE 500MG 20TAB,20.0,15.98,21.89,25.39,2012
NEOTIGASON 10MG 30CAPS,30.0,87.45,117.62,136.44,2012
NEOTIGASON 25MG 30CAPS,30.0,182.74,228.42,264.97,2012
NERIDERM CREAM 30G,30.0,12.72,17.42,20.21,2012
NERIDERM FATTY 30G,30.0,12.72,17.42,20.21,2012
NERIDERM OINT 30G,30.0,12.72,17.42,20.21,2012
NEULASTIM 6MG/0.6ML PRE-FILED SYR,1.0,5281.34,6205.57,7198.46,2012
NEULEPTIL 10MG 50CAP,50.0,27.81,38.09,44.19,2012
NEULEPTIL DRPS 4% 30ML,30.0,21.21,29.06,33.71,2012
NEUPOGEN 1 PREFIL.SYR. 30MU/0.5ML,1.0,297.23,349.25,405.13,2012
NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML,1.0,474.62,557.68,646.9,2012
NEUPOGEN 5VIAL 30MU./1ML,5.0,1618.44,1901.67,2205.94,2012
NEURONTIN 300MG 100CAPS,100.0,102.22,127.78,148.22,2012
NEURONTIN 400MG 100CAPS,100.0,125.4,156.75,181.83,2012
NEXAVAR 200MG 4X28 TAB,112.0,17197.59,20207.17,23440.31,2012
NEXIUM 20MG 28TAB,28.0,53.41,71.83,83.33,2012
NEXIUM 40MG 28TAB,28.0,80.05,107.67,124.9,2012
NEXIUM 40MG/DOSE 10 VIALS,10.0,325.59,382.57,443.78,2012
NIFEDILONG 30MG 30SRTAB,30.0,36.99,50.68,58.79,2012
NIFEDILONG 60MG 30SRTAB,30.0,49.4,66.44,77.07,2012
NIFEDIPINE-TEVA XL 30MG 30TAB,30.0,36.99,50.68,58.79,2012
NIFEDIPINE-TEVA XL 60MG 30TAB,30.0,49.4,66.44,77.07,2012
NIMOTOP 30MG 30TAB,30.0,44.82,60.28,69.92,2012
NIPRUSS 60MG 5AMP,5.0,,,,2012
NIRVAXAL 20TAB,20.0,14.66,20.09,23.3,2012
NITRODERM TTS 10 10PATCHES,10.0,18.13,24.84,28.82,2012
NITRODERM TTS 5 10PATCHES,10.0,15.08,20.66,23.97,2012
NITROLINGUAL SPRAY 250DOSES,250.0,20.28,27.78,32.22,2012
NIZORAL 200MG 10TAB,10.0,27.92,38.24,44.36,2012
NIZORAL CREAM 15GR,15.0,9.61,13.16,15.27,2012
NIZORAL SHAMPO 100ML,100.0,31.95,43.77,50.77,2012
NOCTURNO 7.5MG 20TAB,20.0,14.69,20.13,23.35,2012
NOCTURNO LS 3.75MG 20TAB,20.0,13.51,18.51,21.47,2012
NOLVADEX 10MG 30TAB,30.0,17.19,23.55,27.31,2012
NOLVADEX 10MG 50TAB,50.0,28.64,39.24,45.52,2012
NOLVADEX 20MG 30TAB,30.0,33.03,45.25,52.49,2012
NOPAN 0.2MG 20 SUBLING TAB,20.0,29.89,40.95,47.5,2012
NOPAN 0.2MG 50 SUBLING TAB,50.0,74.73,100.51,116.59,2012
NORDITROPIN SIMPLEXx  5MG CART 1X1.5ML,1.0,606.59,712.74,826.78,2012
NORDITROPIN SIMPLEXx 10MG CART 1X1.5ML,1.0,1159.81,1362.78,1580.82,2012
NORDITROPIN SIMPLEXx 15MG CART 1X1.5ML,1.0,2017.17,2370.18,2749.41,2012
NORITATE CREAM 1% 30G,30.0,,,,2012
NORITATE CREAM 1% 60G,60.0,,,,2012
NORLIP 200MG 60TAB,60.0,23.46,32.14,37.28,2012
NORMALOL 100MG 30TAB,30.0,16.29,22.32,25.89,2012
NORMALOL 25MG 30TAB,30.0,6.64,9.1,10.56,2012
NORMALOL 50MG 30TAB,30.0,9.62,13.17,15.28,2012
NORMITEN 100MG 30TAB,30.0,16.29,22.32,25.89,2012
NORMITEN 25MG 30TAB,30.0,6.64,9.1,10.56,2012
NORMITEN 50MG 30TAB,30.0,9.62,13.17,15.28,2012
NORMOPRESAN 30TAB,30.0,12.87,17.64,20.46,2012
NORPROLAC 0.075MG 30TAB,30.0,119.06,148.82,172.63,2012
NORPROLAC 0.15MG 30T,30.0,205.78,241.8,280.48,2012
NORTYLIN 25MG 30TAB,30.0,14.0,19.18,22.25,2012
NORVASC 10MG 20TAB,20.0,17.59,24.1,27.96,2012
NORVASC 5MG 20TAB,20.0,10.27,14.08,16.33,2012
NORVIR 100MG 4X84CAPS,336.0,1591.5,1870.01,2169.21,2012
NORVIR LIQUID 5X90ML,450.0,1610.1,1891.87,2194.57,2012
NOTENSYL 10MG 20TAB,20.0,,,,2012
NOTENSYL SYRUP 110ML,110.0,,,,2012
NOVERIL 240MG 20 TAB,20.0,,,,2012
NOVITROPAN 5MG 100TAB,100.0,28.33,38.81,45.02,2012
NOVOFEM 28TAB,28.0,31.89,43.68,50.67,2012
NOVOMIX 30 FLEXPEN 5X3ML,15.0,173.53,216.91,251.62,2012
NOVOMIX 50 FLEXPEN 5X3ML,15.0,173.53,216.91,251.62,2012
NOVOMIX 70 FLEXPEN 5X3ML,15.0,173.53,216.91,251.62,2012
NOVONORM 0.5MG 90TAB,90.0,46.02,61.89,71.8,2012
NOVONORM 1MG 90TAB,90.0,46.57,62.63,72.65,2012
NOVONORM 2MG 90TAB,90.0,51.52,69.3,80.39,2012
NOVORAPID FLEXPEN 5X3MLX100IU/ML,15.0,171.39,214.24,248.52,2012
NOVORAPID PENFILL 5X3MLX100IU/ML,15.0,147.49,184.36,213.86,2012
NOVORAPID VIAL 10MLX100IU/ML,10.0,90.09,121.17,140.56,2012
NOXAFIL SUSPENSION 40 MG/ML 105ML,105.0,3219.51,3782.92,4388.19,2012
NOZINAN 100MG 20TAB,20.0,23.91,32.76,38.0,2012
NOZINAN 25MG 20TAB,20.0,7.9,10.82,12.55,2012
NPLATE 250MCG 1VIAL/5ML POWDER FOR SOL FOR INJ,1.0,3133.32,3681.66,4270.72,2012
NUMBON 5MG 20TAB,20.0,5.67,7.77,9.01,2012
NUSSIDEX SYRUP 115ML,115.0,,,,2012
NUVARING 1VAGINAL RING,1.0,50.08,67.35,78.13,2012
NUVARING 3VAGINAL RING,3.0,150.23,187.78,217.83,2012
NYOLOL GEL 0.1% 5GR,5.0,16.99,23.28,27.01,2012
NYSTATIN 50 DRAGEE,50.0,16.58,22.71,26.35,2012
NYSTATIN OINT 15GR,15.0,4.13,5.66,6.57,2012
NYSTATIN RM SUSP 30ML,30.0,9.28,12.72,14.75,2012
OCSAAR 12.5MG 30TAB,30.0,23.73,32.51,37.71,2012
OCSAAR 12.5MG 7TAB,7.0,5.54,7.58,8.8,2012
OCSAAR 50MG 30 TAB,30.0,34.16,46.8,54.29,2012
OCSAAR PLUS 30TAB,30.0,33.49,45.88,53.23,2012
OCTOSTIM 15MCG/ML 10AMP (1ML),10.0,639.4,751.29,871.5,2012
OESTRODOSE PUMPS 80G,80.0,19.01,26.04,30.21,2012
OESTROGEL 80G,80.0,12.26,16.79,19.48,2012
OFLODEX 200MG 20TAB,20.0,56.46,75.94,88.09,2012
OFLOX DROPS 5ML,5.0,13.14,18.0,20.88,2012
OFLOXACIN-TEVA 200MG 10TAB,10.0,28.23,38.68,44.86,2012
OFLOXACIN-TEVA 200MG 20TAB,20.0,56.46,75.94,88.09,2012
OKACIN 3MG/ML EYE DROPS 5ML,5.0,,,,2012
OLANZAPINE  TEVA 10MG 28 F.C.TAB,28.0,351.2,412.66,478.69,2012
OLANZAPINE ODT TEVA 10MG 30 O.D.TAB,30.0,367.48,431.79,500.88,2012
OLANZAPINE ODT TEVA 5MG 30 O.D.TAB,30.0,186.38,232.97,270.24,2012
OLANZAPINE TEVA 5MG 28 F.C.TAB,28.0,178.9,223.63,259.41,2012
OLANZAPINE TEVA 7.5MG 56 F.C.TAB,56.0,473.64,556.52,645.57,2012
OLBETAM 250MG 30CAP,30.0,34.38,47.1,54.64,2012
OMACOR 28 CAPSULES,28.0,101.38,126.73,147.0,2012
OMEPRA 10MG 28 CAPSULES,28.0,27.87,38.18,44.29,2012
OMEPRA 20MG 14 CAPSULES,14.0,19.1,26.17,30.35,2012
OMEPRA 20MG 28 CAPSULES,28.0,38.2,51.38,59.6,2012
OMEPRA 40MG 28 CAPSULES,28.0,60.96,82.0,95.12,2012
OMEPRADEX 10MG 30CAPLETS,30.0,41.31,55.57,64.46,2012
OMEPRADEX 20MG 14CAPLETS,14.0,30.71,42.07,48.8,2012
OMEPRADEX 20MG 30CAPLETS,30.0,65.81,88.51,102.67,2012
OMEPRADEX 40MG 30CAPLETS,30.0,144.25,180.31,209.17,2012
OMNIC 0.4MG 30 M.R. CAPS,30.0,38.95,52.39,60.77,2012
OMNIC OCAS 0.4 30 FILM COATED TAB,30.0,74.32,99.97,115.96,2012
ONBREZ BREEZHALER 150MCG INHAL 30 HARD CAPS,30.0,152.96,191.2,221.8,2012
ONBREZ BREEZHALER 300MCG INHAL 30 HARD CAPS,30.0,152.96,191.2,221.8,2012
ONGLYZA 2.5MG 30TAB,30.0,219.33,257.71,298.94,2012
ONGLYZA 5 MG 30 FC TAB,30.0,187.7,234.63,272.17,2012
OPTALGIN INJ 2CC5AMP,5.0,9.83,13.47,15.62,2012
OPTI-GENTA 5ML,5.0,7.18,9.84,11.42,2012
OPTILAST EYE DROPS 0.05% 6ML,6.0,31.03,42.51,49.31,2012
OPTRYL EYE DROP 10ML,10.0,,,,2012
ORACORT E PASTE 5G,5.0,,,,2012
ORACORT PASTE 5G,5.0,,,,2012
ORALTEN 10MG 30TAB,30.0,,,,2012
ORAP FORTE 4MG 20TAB,20.0,20.28,27.78,32.23,2012
ORBENIL FORTE 10CAP,10.0,13.62,18.66,21.65,2012
ORBENIL PIN 500MG,1.0,4.38,6.0,6.96,2012
ORENCIA 250MG 1 VIAL POWDER FOR INFUSION,1.0,1743.17,2048.23,2375.94,2012
ORFIRIL 300MG/3ML INJ 5AMP,5.0,169.23,211.54,245.38,2012
ORGALUTRAN 0.25MG/0.5ML 1PREFILLED SYR,1.0,181.64,227.06,263.38,2012
ORGALUTRAN 0.25MG/0.5ML 5PREFILLED SYR,5.0,908.22,1067.16,1237.91,2012
ORSINON 500MG 30TAB,30.0,16.0,21.93,25.44,2012
ORTHO-CYCLEN 1X21T,21.0,16.85,23.08,26.78,2012
ORTHO-CYCLEN 3X21,63.0,50.54,67.98,78.86,2012
ORTHO-GYNEST 20TABVG,20.0,23.46,32.14,37.28,2012
ORTHO-GYNEST VAG CRM 80G,80.0,27.27,37.36,43.34,2012
OSMO ADALAT 20MG 30 SR TAB,30.0,14.86,20.35,23.61,2012
OSMO ADALAT 30MG 30 SR TAB,30.0,36.99,50.68,58.79,2012
OSMO ADALAT 60MG 30 SR TAB,30.0,49.4,66.44,77.07,2012
OSPOLOT 200MG 50TAB,50.0,228.44,268.41,311.36,2012
OTAREX 25MG 20TAB,20.0,7.81,10.69,12.41,2012
OTOMYCIN EAR DPS10ML,10.0,,,,2012
OVESTIN VAG CRM 15G,15.0,23.34,31.98,37.09,2012
OVITRELLE 250MCG/0.5ML PREFIL SYR SOL FOR INJ,1.0,187.47,234.34,271.84,2012
OXACATIN SYR 120ML,120.0,10.86,14.88,17.26,2012
OXACATIN SYR 150ML,150.0,13.58,18.6,21.57,2012
OXALIPLATIN HOSPIRA 5MG/ML-100 MG POWDER VIAL,1.0,1209.8,1421.51,1648.95,2012
OXALIPLATIN HOSPIRA 5MG/ML-50MG POWDER VIAL,1.0,611.88,718.96,833.99,2012
OXALIPLATIN TEVA 100MG VIAL 20ML FOR INFUSION,1.0,1209.8,1421.51,1648.95,2012
OXALIPLATIN TEVA 50MG VIAL 10ML FOR INFUSION,1.0,611.88,718.96,833.99,2012
OXALIPLATIN TEVA 5MG/ML VIAL 40ML,1.0,2233.5,2624.36,3044.26,2012
OXIS TURBUHALER 4.5MCG 60DOSES,60.0,82.78,111.34,129.16,2012
OXIS TURBUHALER 9MCG 60DOSES,60.0,99.59,124.48,144.4,2012
OXOPURIN 400MG 100SR CAPL,100.0,46.84,63.0,73.08,2012
OXOPURIN 400MG 50SR CAPL,50.0,23.42,32.09,37.22,2012
OXYCOD SYRUP 50ML,50.0,,,,2012
OXYCONTIN 10MG 20TAB,20.0,37.17,50.92,59.07,2012
OXYCONTIN 20MG 20TAB,20.0,77.75,104.57,121.3,2012
OXYCONTIN 40MG 20TAB,20.0,142.83,178.54,207.1,2012
OXYCONTIN 5MG 20TAB,20.0,22.16,30.36,35.22,2012
OXYCONTIN 80MG 20TAB,20.0,240.85,282.99,328.27,2012
OZURDEX 0.7MG IMPLANT IN APPLICATOR,1.0,4859.54,5709.96,6623.56,2012
PACLITAXEL TEVA 30MG/5ML VIAL,1.0,314.28,369.28,428.37,2012
PALLADONE 10MG/2ML 5AMP,5.0,467.95,549.84,637.81,2012
PALLADONE 2MG/1ML 5AMP (4MG/2ML),5.0,,,,2012
PALOXI INJECTION 0.25MG/VIAL 5ML,1.0,357.68,420.27,487.52,2012
PALUDRIN 100MG 100TAB,100.0,72.6,97.65,113.27,2012
PAMID 2.5MG 30TAB,30.0,20.84,28.54,33.11,2012
PAPAVERINE 40MG10SUPP,10.0,,,,2012
PAPAVERINE 4OMG 30TAB,30.0,,,,2012
PAPAVERINE 80MG 30TAB,30.0,,,,2012
PARILAC 10MG 20CAPSULES,20.0,56.56,76.07,88.24,2012
PARILAC 2.5MG 30TAB,30.0,24.7,33.84,39.26,2012
PAROTIN 20MG 30TAB,30.0,38.12,51.26,59.47,2012
PAROXETINE TEVA 20MG 30TAB,30.0,38.12,51.26,59.47,2012
PARTANE 2MG 50TAB,50.0,8.49,11.64,13.5,2012
PARTANE 5MG 50TAB,50.0,18.34,25.13,29.15,2012
PATANOL 0.1% EYE DROPS 5ML,5.0,32.92,45.1,52.31,2012
PAVULON 4MG/2ML SOLUTION FOR INJECTION 10AMP,10.0,77.69,104.49,121.21,2012
PAXXET 20MG 30TAB,30.0,38.12,51.26,59.47,2012
PAXXET 30MG 30TAB,30.0,54.71,73.58,85.36,2012
PEDIAZOLE SUSP 100ML,100.0,29.32,40.17,46.6,2012
PEGASYS PRE-FILLED SYR 135MCG/0.5ML,1.0,817.48,960.54,1114.23,2012
PEGASYS PRE-FILLED SYR 180MCG/0.5ML,1.0,953.12,1119.91,1299.1,2012
PEGINTRON PRE-FILLED PEN 100MCG,1.0,860.49,1011.07,1172.84,2012
PEGINTRON PRE-FILLED PEN 120MCG,1.0,1029.6,1209.78,1403.34,2012
PEGINTRON PRE-FILLED PEN 150MCG,1.0,1296.57,1523.47,1767.22,2012
PEGINTRON PRE-FILLED PEN 80MCG,1.0,691.29,812.26,942.23,2012
PENEDIL 10MG 30 SR TAB,30.0,35.22,48.25,55.97,2012
PENEDIL 2.5MG 30 SR TAB,30.0,12.62,17.29,20.06,2012
PENEDIL 5MG 30 SR TAB,30.0,26.98,36.96,42.87,2012
PENIBRIN AMP 1G,1.0,3.1,4.25,4.92,2012
PENIBRIN AMP 500MG,1.0,4.35,5.96,6.91,2012
PEN-RAFA VK 500 40 CAPLETS,40.0,21.42,29.35,34.04,2012
PEN-RAFA VK FORTE 60ML,60.0,,,,2012
PENTASA 1G 28SUPP,28.0,219.88,258.36,299.7,2012
PENTASA 500MG 100 SRTAB,100.0,143.3,179.12,207.78,2012
PENTASA ENEMA 7X1OOML,700.0,116.9,146.12,169.5,2012
PENTASA SLOW RELEASE GRANULES 1GX100SACH,100.0,392.47,461.15,534.94,2012
PENTASA SLOW RELEASE GRANULES 2GX60SACHET,60.0,430.93,506.34,587.35,2012
PENTOSTAM INJ 100MG/ML 100ML,100.0,387.73,455.58,528.48,2012
PENTOXIFYLLINE-TEVA 400MG 90 SRTAB,90.0,42.16,56.7,65.77,2012
PERCOCET 10 20TAB,20.0,,,,2012
PERCOCET 10TAB,10.0,,,,2012
PERCOCET 20TAB,20.0,,,,2012
PERCODAN 10TAB,10.0,,,,2012
PERDIX 15MG 28TAB,28.0,56.24,75.64,87.75,2012
PERDIX 15MG 30TAB,30.0,60.26,81.05,94.01,2012
PERDIX 7.5 MG 30 TAB,30.0,51.26,68.95,79.98,2012
PERDIX 7.5MG 28TAB,28.0,47.85,64.35,74.65,2012
PERGOLIDE TEVA 0.05MG100TAB,100.0,38.57,51.88,60.18,2012
PERGOLIDE TEVA 0.25MG 40TAB,40.0,33.98,46.56,54.01,2012
PERGOLIDE TEVA 0.25MG100TAB,100.0,84.96,114.27,132.55,2012
PERGOLIDE TEVA 1MG 100TAB,100.0,281.87,331.2,384.19,2012
PERGOLIDE TEVA 1MG 30TAB,30.0,84.56,113.73,131.93,2012
PERGOVERIS 150 IU/75IU VIAL (POWDER+SOLVENT),1.0,376.23,442.07,512.8,2012
PERICATE 5AMP,5.0,252.02,296.13,343.51,2012
PERIDOR 1MG 60TAB,60.0,6.4,8.77,10.17,2012
PERIDOR 5MG 60TAB,60.0,41.29,55.53,64.41,2012
PERIOSTAT 20MG 56TAB,56.0,100.97,126.21,146.4,2012
PERMIXON 160MG 60CAPS,60.0,85.66,115.22,133.65,2012
PERPHENAN 4MG 30TAB,30.0,34.66,47.48,55.08,2012
PERPHENAN 8MG 20TAB,20.0,15.42,21.13,24.51,2012
PEVISONE CRM 1% 15GR,15.0,28.41,38.92,45.15,2012
PHENICOL 0.5% 10ML,10.0,10.22,13.99,16.23,2012
PHENIMYXIN 10ML,10.0,,,,2012
PHENOBARBITONE 100MG 30TAB,30.0,11.19,15.33,17.78,2012
PICO-SALAX POWDER FOR SOL SACHET 2X16.1G,2.0,48.13,64.73,75.09,2012
PILOCARPINE 2% 10ML,10.0,9.91,13.58,15.75,2012
PILOCARPINE 4% 10ML,10.0,12.74,17.45,20.25,2012
PINDEN 5 30TAB,30.0,9.04,12.39,14.37,2012
PK-MERZ 100MG 100TAB,100.0,47.87,64.39,74.69,2012
PK-MERZ INFUSION 2X500ML,2.0,109.86,137.33,159.3,2012
PLAQUENIL 200MG 100TAB,100.0,81.53,109.66,127.2,2012
PLAVIX 300MG 30 TAB,30.0,384.68,451.99,524.31,2012
PLAVIX 75MG 30TAB,30.0,70.97,95.46,110.73,2012
PNEUMO 23 VIAL 0.5ML,1.0,60.88,81.88,94.98,2012
PNEUMOVAX 23 25MCG/0.5ML,1.0,45.12,60.69,70.4,2012
POLIACEL SUSP FOR INJ 0.5ML I.M.,1.0,,,,2012
POLYCUTAN CREAM 15GR,15.0,,,,2012
POLYCUTAN CREAM 30GR,30.0,,,,2012
POLYCUTAN CREAM 5GR,5.0,,,,2012
PRADAXA 110MG 10CAPS,10.0,99.76,124.7,144.65,2012
PRADAXA 110MG 30CAPS,30.0,299.28,351.65,407.92,2012
PRADAXA 110MG 60CAPS,60.0,598.56,703.31,815.84,2012
PRADAXA 150MG 60CAPS,60.0,441.25,518.47,601.43,2012
PRADAXA 75MG 10CAPS,10.0,97.78,122.23,141.78,2012
PRADAXA 75MG 30CAPS,30.0,293.35,344.68,399.83,2012
PRADAXA 75MG 60CAPS,60.0,586.69,689.36,799.66,2012
PRAMIN 10MG 30TAB,30.0,10.15,13.91,16.13,2012
PRAMIN 5AMP 10MG/2ML,5.0,7.6,10.41,12.08,2012
PRAMIN ADULT 6SUPP,6.0,7.46,10.22,11.86,2012
PRAMIN CHILD 6SUPP,6.0,,,,2012
PRAMIN INJECTION 10MG/2ML 50AMP,50.0,76.0,102.22,118.58,2012
PRAMIPEXOLE TEVA 0.25MG 100TAB,100.0,108.89,136.11,157.89,2012
PRAMIPEXOLE TEVA 1MG 100TAB,100.0,376.98,442.95,513.82,2012
PRANDASE 100MG 30TAB,30.0,23.34,31.98,37.1,2012
PRANDASE 50MG 30TAB,30.0,16.34,22.38,25.96,2012
PRAVALIP 10 30TAB,30.0,20.65,28.29,32.82,2012
PRAVALIP 20 30TAB,30.0,34.37,47.08,54.62,2012
PRAVALIP 40 30TAB,30.0,48.0,64.56,74.89,2012
PRAVASTATIN-TEVA 10MG 30TAB,30.0,20.65,28.29,32.82,2012
PRAVASTATIN-TEVA 20MG 30TAB,30.0,34.37,47.08,54.62,2012
PRAVASTATIN-TEVA 40MG 30TAB,30.0,48.0,64.56,74.89,2012
PRED-FORTE 1% OPH 5ML,5.0,13.77,18.87,21.89,2012
PREDNISONE 1MG 100TAB,100.0,15.37,21.06,24.43,2012
PREDNISONE 20MG 30TAB,30.0,20.25,27.74,32.18,2012
PREDNISONE 5MG 30TAB,30.0,7.5,10.28,11.92,2012
PREDNISTYLE DROPS 5CC,5.0,,,,2012
PREGNYL 5000I.U 1AMP,1.0,22.42,30.72,35.63,2012
PREGNYL 5000I.U 3AMP,3.0,67.26,90.47,104.95,2012
PRESINEX SOL 0.6MG 6ML (60SPRAYS),60.0,148.3,185.38,215.04,2012
PRESSOLAT 10MG 20TAB,20.0,9.68,13.26,15.38,2012
PRESSOLAT 10MG 30TAB,30.0,14.51,19.88,23.07,2012
PRESSOLAT 20MG 20TAB,20.0,,,,2012
PREVENAR SUSP INJ 0.5ML 1 PREFIL SYRINGE,1.0,258.86,304.16,352.83,2012
PREZISTA  300MG 120TABLETS,120.0,3231.42,3796.92,4404.43,2012
PREZISTA 150 MG 240 F.C.TAB,240.0,3355.82,3943.09,4573.99,2012
PREZISTA 400MG 60TAB,60.0,2151.59,2528.12,2932.62,2012
PREZISTA 600MG 60TAB,60.0,3231.41,3796.91,4404.42,2012
PREZISTA 75 MG 480 F.C.TAB,480.0,3355.78,3943.04,4573.92,2012
PRIMOLUT NOR 5MG 20TAB,20.0,8.87,12.16,14.1,2012
PRIMONIL 25MG 50TAB,50.0,8.22,11.27,13.07,2012
PRIORIX  VIAL 0.5ML,1.0,69.06,92.89,107.75,2012
PRIZMA 20MG 30TAB,30.0,30.76,42.14,48.88,2012
PRIZMA FRTE 60MG 20T,20.0,,,,2012
PROAF NASAL SPY 10CC,10.0,,,,2012
PROCOR 200MG 30TAB,30.0,20.76,28.44,32.99,2012
PROCTOFOAM H.C.RECTAL AEROSOL 10GR,10.0,,,,2012
PROCTOZORIN N OIN25G,25.0,,,,2012
PRO-CURE 5MG 28TAB,28.0,51.04,68.64,79.63,2012
PROFENID 100MG 12SUPP,12.0,10.72,14.68,17.03,2012
PROFENID 50MG 24CAPS,24.0,8.63,11.82,13.71,2012
PROFEX 150MG 30TAB,30.0,15.56,21.32,24.73,2012
PROFEX 300MG 30TAB,30.0,32.49,44.51,51.63,2012
PROFITEN 1MG 30TAB,30.0,14.61,20.01,23.21,2012
PROFITEN SYROP 100ML,100.0,13.23,18.13,21.03,2012
PROGRAF 0.5 MG 50 CAPSULES,50.0,249.56,293.23,340.15,2012
PROGRAF 1 MG 100 CAPSULES,100.0,873.92,1026.86,1191.15,2012
PROGRAF 5 MG 50CAPSULES,50.0,2069.68,2431.87,2820.97,2012
PROGYLUTON 21TAB(11+10),21.0,,,,2012
PROGYNOVA 2MG 28TAB,28.0,19.43,26.61,30.87,2012
PROLEUKIN 18 MIU 1ML VIAL,1.0,861.86,1012.68,1174.71,2012
PROLIA 60MG/ML PREFIL SYRINGE,1.0,975.26,1145.93,1329.28,2012
PROLOL 10MG 50TAB,50.0,7.68,10.53,12.21,2012
PROLOL 40MG 50TAB,50.0,9.06,12.41,14.39,2012
PROMETHAZINE 0.1% 100ML,100.0,13.85,18.97,22.01,2012
PROMETHAZINE EX100ML,100.0,,,,2012
PROMNIX 0.4 MG 30  MR CAPSULES,30.0,38.95,52.39,60.77,2012
PROPECIA 1MG 30TAB,30.0,187.61,234.52,272.04,2012
PROPECIA 1MG 98TAB,98.0,612.87,720.13,835.35,2012
PROPESS 10MG 5VAGINAL PESSARY,5.0,1379.85,1621.32,1880.74,2012
PROPYL-THIOCIL 30TAB,30.0,19.61,26.86,31.16,2012
PROTELOS 2G 28SACHET,28.0,164.52,205.65,238.56,2012
PROTHIAZINE 25MG 30TAB,30.0,4.4,6.03,6.99,2012
PROTHIAZINE EXP110ML,110.0,,,,2012
PROTHIAZINE SYR110ML,110.0,15.24,20.87,24.21,2012
PROTOCIDE 500MG 4TAB,4.0,12.64,17.32,20.09,2012
PROTOPIC 0.03% OINT 30GR,30.0,121.57,151.96,176.28,2012
PROTOPIC 0.1% OINT 30GR,30.0,134.7,168.38,195.31,2012
PROVERA 100MG 100TAB,100.0,180.46,225.58,261.67,2012
PROVERA 200MG 50TAB,50.0,288.42,338.89,393.12,2012
PROVERA 5MG 24TAB,24.0,9.7,13.28,15.41,2012
PROVIGIL 100MG 30TAB,30.0,264.29,310.54,360.23,2012
PROVIRON 25MG 50TAB,50.0,41.36,55.63,64.53,2012
PROVOCHOLINE 100MG/VIAL 6VIALS,6.0,1339.89,1574.37,1826.27,2012
PROXOL FORTE 20TAB,20.0,,,,2012
PROZAC 20MG 56CAP,56.0,63.88,85.93,99.67,2012
PRYSOLIN 250MG 30TAB,30.0,14.79,20.27,23.51,2012
PULMOZYDE INHALATION SOLUTION 2.5MG/2.5ML 30AMP,30.0,3276.99,3850.46,4466.54,2012
