Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
MICRODIOL 1X21TAB,21.0,13.48,18.46,21.78,2014
MICRODIOL 3X21TAB,63.0,40.43,54.37,64.16,2014
MICROGYNON 3X21TAB,63.0,20.64,28.28,33.36,2014
MICROLUT 0.03 MG 1x35 TABLETS,35.0,8.66,11.86,14.0,2014
MICROLUT 0.03 MG 3 X 35 TABLETS,105.0,25.98,35.59,41.99,2014
MIDOLAM 1MG/MLx5ML 5AMP,5.0,10.84,14.85,17.52,2014
MIDOLAM 5AMP X 5MG/ML,5.0,8.62,11.82,13.94,2014
MIDOLAM 5MG/ML5AMPx10ML,5.0,60.78,81.75,96.47,2014
MIDOLAM 5MG/ML5AMPx3ML,5.0,17.86,24.46,28.87,2014
MIDRO TEA 80GR,80.0,11.22,15.38,18.14,2014
MIFEGYNE 200 MG 3TAB,3.0,272.26,319.91,377.49,2014
MIFLONIDE PWDR INH 200MCG 60CAPS,60.0,27.96,38.31,45.2,2014
MIFLONIDE PWDR INH 400MCG 60CAPS,60.0,53.68,72.19,85.19,2014
MIGRALEVE 24TAB,24.0,30.51,41.8,49.32,2014
MILTEX  0.6G/10ML SOL 10ML,10.0,409.36,481.0,567.58,2014
MIMPARA 30MG 28TAB,28.0,832.79,978.53,1154.67,2014
MIMPARA 60MG 28TAB,28.0,1561.8,1835.12,2165.44,2014
MIMPARA 90MG 28TAB,28.0,2317.48,2723.04,3213.19,2014
MINESSE 28TAB,28.0,27.07,37.09,43.77,2014
MINESSE 84TAB,84.0,81.22,109.24,128.9,2014
MINIRIN 0.1MG 30TAB,30.0,60.31,81.12,95.72,2014
MINIRIN 0.2MG 30TAB,30.0,110.95,138.69,163.65,2014
MINIRIN MELT 120MCG 30TAB,30.0,187.84,234.8,277.06,2014
MINIRIN MELT 60MCG 30TAB,30.0,106.38,132.98,156.91,2014
MINIRIN SOL 2.5ML,2.5,55.86,75.13,88.66,2014
MINIRIN SPRAY RTS5ML (50DOSES),50.0,116.48,145.61,171.82,2014
MINOCLIN 100MG 10CAPS,10.0,16.34,22.39,26.42,2014
MINOCLIN 50MG 30CAP,30.0,22.7,31.09,36.69,2014
MINOCYCLIN 100MG 10CAP,10.0,16.34,22.39,26.42,2014
MINOCYCLIN 50MG 30CAP,30.0,22.7,31.09,36.69,2014
MINOXIDIL 5MG 100TAB,100.0,70.94,95.41,112.59,2014
MINULET 1X21TAB,21.0,15.81,21.66,25.56,2014
MINULET 3X21TAB,63.0,47.43,63.8,75.28,2014
MIOCHOL-E 20MG 12VIALS,12.0,1048.43,1231.91,1453.65,2014
MI-PILO 2% 15CC,15.0,15.36,21.04,24.83,2014
MIRCERA 100MCG/0.3ML PRFILLED  SYRINGE,1.0,911.57,1071.1,1263.9,2014
MIRCERA 120MCG/0.3ML PRFILLED  SYRINGE,1.0,1110.66,1305.03,1539.93,2014
MIRCERA 150MCG/0.3ML PRFILLED  SYRINGE,1.0,1364.39,1603.16,1891.73,2014
MIRCERA 200MCG/0.3ML PRFILLED  SYRINGE,1.0,1806.9,2123.1,2505.26,2014
MIRCERA 250MCG/0.3ML PRFILLED  SYRINGE,1.0,2174.75,2555.33,3015.29,2014
MIRCERA 30MCG/0.3ML PRFILLED  SYRINGE,1.0,270.4,317.72,374.91,2014
MIRCERA 360MCG/0.6ML PRFILLED  SYRINGE,1.0,2966.54,3485.68,4113.11,2014
MIRCERA 50MCG/0.3ML PRFILLED  SYRINGE,1.0,453.79,533.2,629.17,2014
MIRCERA 75MCG/0.3ML PRFILLED  SYRINGE,1.0,682.34,801.75,946.07,2014
MIRENA,1.0,569.38,669.03,789.45,2014
MIRO 30MG 30TAB,30.0,43.08,57.95,68.38,2014
MIRO 45MG 30TAB,30.0,53.57,72.06,85.03,2014
MIRTAZAPINE TEVA 15MG 28TAB,28.0,27.26,37.34,44.07,2014
MIRTAZAPINE TEVA 30MG 30TAB,30.0,43.08,57.95,68.38,2014
MIRTAZAPINE TEVA 45MG 30TAB,30.0,53.57,72.06,85.03,2014
MITOMYCIN C 10MG VIAL,1.0,97.85,122.31,144.33,2014
MITOMYCIN C 2MG 10VIAL,10.0,215.49,253.2,298.78,2014
MIXTARD 30HM5X3ML PEN,15.0,129.33,161.66,190.76,2014
MIXTARD 40HM5X3ML PEN,15.0,,,,2014
MIZOLLEN 10MG 15 F.C TAB,15.0,17.83,24.43,28.83,2014
MOCLAV 400MG/5ML POWDER FOR SUSP 35ML,35.0,9.36,12.83,15.14,2014
MOCLAV 400MG/5ML POWDER FOR SUSP 60ML,60.0,16.05,21.99,25.95,2014
MOCLAV 400MG/5ML POWER FOR SUSP 100ML,100.0,26.75,36.65,43.24,2014
MOCLAV 400MG/5ML PWDER FOR SUSP 70ML,70.0,18.73,25.65,30.27,2014
MODAL 50MG 30CAP,30.0,15.51,21.25,25.08,2014
MODAL FORTE 200MG 40TAB,40.0,39.67,53.35,62.96,2014
MONOCORD 20MG 30TAB,30.0,5.56,7.62,8.99,2014
MONOCORD 20MG 60TAB,60.0,11.12,15.24,17.98,2014
MONOCORD 40MG 30TAB,30.0,11.11,15.22,17.96,2014
MONOCORD 50MG SR 30TAB,30.0,19.96,27.34,32.26,2014
MONOLONG 40MG 30 SR CAP,30.0,15.7,21.5,25.37,2014
MONOLONG 60MG 30 SR CAP,30.0,20.57,28.18,33.25,2014
MONONIT 20MG 30TAB,30.0,5.56,7.62,8.99,2014
MONONIT 40MG 30TAB,30.0,11.11,15.22,17.96,2014
MONONIT RETARD 50MG 30CAPS,30.0,47.08,63.32,74.71,2014
MONTELUKAST TEVA 10 MG 28TAB,28.0,57.3,77.06,90.94,2014
MONTELUKAST TEVA 4 MG 28CHEWABLE TAB,28.0,54.92,73.87,87.17,2014
MONTELUKAST TEVA 5 MG 28CHEWABLE TAB,28.0,67.21,90.4,106.67,2014
MONTELUKAST-TRIMA 10MG 28TAB,28.0,57.3,77.06,90.94,2014
MONTELUKAST-TRIMA 4MG 28 CHEWTAB,28.0,54.92,73.87,87.17,2014
MONTELUKAST-TRIMA 5MG 28 CHEWTAB,28.0,67.21,90.4,106.67,2014
MONUROL 1SACHET,1.0,17.3,23.7,27.97,2014
MORPHINE HCL 20MG/ML  5AMP,5.0,12.35,16.93,19.97,2014
MOTILIUM 10MG 30TAB,30.0,11.19,15.33,18.09,2014
MOVIPREP 4 SACHETS,4.0,64.94,87.34,103.06,2014
MOXYPEN 250MG 10CAPS,10.0,4.37,5.99,7.07,2014
MOXYPEN FTE 250MG 100ML,100.0,14.16,19.4,22.89,2014
MOXYPEN FTE 250MG 60ML,60.0,8.5,11.65,13.74,2014
MOXYPEN FTE 500MG 10CAPS,10.0,8.5,11.65,13.74,2014
MOXYPEN FTE 500MG 20CAPS,20.0,17.0,23.29,27.48,2014
MOXYVIT 250MG 10CAP,10.0,4.37,5.99,7.07,2014
MOXYVIT FORTE 10 CAPS,10.0,8.5,11.65,13.74,2014
MOXYVIT FORTE 20 CAPS,20.0,17.0,23.29,27.48,2014
MOXYVIT FRTE SUS 60ML,60.0,8.5,11.65,13.74,2014
MOXYVIT SUSP 60ML,60.0,7.5,10.28,12.12,2014
MOZOBIL 20MG/ML SOL FOR INJ 24MG/1.2ML,1.0,27197.06,31956.55,37708.73,2014
MULTAQ 400MG  60 F.C. TABLETS,60.0,360.58,423.68,499.94,2014
MULTIDERM 30GR,30.0,25.75,35.28,41.63,2014
MUPIROCIN 2% OINT 15GR,15.0,21.35,29.25,34.51,2014
MUSCOL 20TAB,20.0,,,,2014
MUSTARGEN 10MG 4VIALS,4.0,,,,2014
MYCOBUTIN 150MG 30CAP,30.0,353.87,415.79,490.64,2014
MYCOPHENOLATE TEVA 500 MG 50 TAB,50.0,261.24,306.96,362.22,2014
MYDRAMIDE DROPS 10CC,10.0,11.77,16.12,19.02,2014
MYFORTIC 180MG 120TAB,120.0,573.86,674.29,795.66,2014
MYFORTIC 360MG 120TAB,120.0,1151.68,1353.22,1596.8,2014
MYLERAN 2MG 100TAB,100.0,403.88,474.56,559.98,2014
MYOCET 2MG/ML 25ML 2VIAL(50MG\VIAL),2.0,6765.22,7949.13,9379.97,2014
MYOZYME 50MG/VIAL,1.0,2506.33,2944.94,3475.03,2014
NABUCO  500MG 20TAB,20.0,14.74,20.19,23.83,2014
NAGLAZYME 1MG/ML VIAL 5ML,1.0,6827.53,8022.35,9466.38,2014
NAPROXI 500MG 30TAB,30.0,20.27,27.77,32.77,2014
NARAMIG 2.5MG 4TAB,4.0,42.15,56.69,66.89,2014
NASOCORT AQUA 64 MCG/DOSE 120 DOSES NASAL SPRAY,120.0,26.63,36.48,43.05,2014
NASONEX NASAL SPRAY 0.05% 120MS,120.0,36.85,50.49,59.57,2014
NAVELBINE 10 MG/ML SOL FOR INJ,1.0,67.36,90.6,106.9,2014
NAVELBINE 20MG 1CAPSULE,1.0,243.01,285.53,336.93,2014
NAVELBINE 30MG 1CAPSULE,1.0,364.52,428.31,505.41,2014
NAVELBINE 50MG/5ML SOL FOR INJ,1.0,323.85,380.53,449.02,2014
NAXYN 250MG 50TAB,50.0,19.31,26.45,31.22,2014
NAXYN 500MG 30TAB,30.0,20.27,27.77,32.77,2014
NEBIDO 1000MG/4ML 1AMP (250 MG/ML IM AMP4ML),1.0,467.09,548.84,647.63,2014
NEOBLOC 100MG 30TAB,30.0,10.14,13.9,16.4,2014
NEOCIN DROPS 0.5% 5CC,5.0,,,,2014
NEO-MEDROL ACNE 25ML,25.0,,,,2014
NEOMYCINE 500MG 20TAB,20.0,15.18,20.79,24.54,2014
NEOTIGASON 10MG 30CAPS,30.0,79.07,106.35,125.5,2014
NEOTIGASON 25MG 30CAPS,30.0,165.6,207.0,244.26,2014
NERIDERM CREAM 30G,30.0,11.33,15.53,18.32,2014
NERIDERM FATTY 30G,30.0,11.33,15.53,18.32,2014
NERIDERM OINT 30G,30.0,11.33,15.53,18.32,2014
NEULASTIM 6MG/0.6ML PRE-FILED SYR,1.0,4759.18,5592.03,6598.6,2014
NEULEPTIL 10MG 50CAP,50.0,25.6,35.07,41.38,2014
NEULEPTIL DRPS 4% 30ML,30.0,18.31,25.08,29.59,2014
NEUPOGEN 1 PREFIL.SYR. 30MU/0.5ML,1.0,245.61,288.59,340.53,2014
NEUPOGEN 1 PREFIL.SYR. 48MU/0.5ML,1.0,379.58,446.01,526.29,2014
NEUPOGEN 5VIAL 30MU./1ML,5.0,1157.52,1360.09,1604.91,2014
NEUPRO 2MG/24H 28PATCHES,28.0,270.04,317.3,374.41,2014
NEUPRO 4MG/24H 28PATCHES,28.0,371.66,436.7,515.31,2014
NEUPRO 6MG/24H 28 PATCHES,28.0,466.7,548.38,647.09,2014
NEUPRO 8MG/24H 28PATCHES,28.0,559.55,657.47,775.81,2014
NEURONTIN 300MG 100CAPS,100.0,82.8,111.37,131.41,2014
NEURONTIN 400MG 100CAPS,100.0,102.78,128.48,151.6,2014
NEVANAC 0.1ֵ% OPHTALMIC SUSP. 5ML,5.0,140.88,176.09,207.79,2014
NEXAVAR 200MG 4X28 TAB,112.0,16167.19,18996.45,22415.81,2014
NEXIUM 20MG 28TAB,28.0,31.14,42.66,50.33,2014
NEXIUM 40MG 28TAB,28.0,51.7,69.54,82.05,2014
NEXIUM 40MG/DOSE 10 VIALS,10.0,241.25,283.47,334.49,2014
NIASPAN 1000MG E.R. 90 F.C.TAB,90.0,,,,2014
NIASPAN 500MG E.R. 90 F.C.TAB,90.0,,,,2014
NIASPAN 750MG E.R. 90 F.C.TAB,90.0,,,,2014
NIFEDILONG 30MG 30SRTAB,30.0,29.77,40.78,48.12,2014
NIFEDILONG 60MG 30SRTAB,30.0,43.51,58.52,69.06,2014
NIMENRIX 1X0.5ML VIAL POWDER+PRE FILLED SYR SOLVENT,1.0,199.86,234.83,277.1,2014
NIMOTOP 30MG 30TAB,30.0,40.07,53.9,63.6,2014
NIPRUSS 60MG 5AMP,5.0,,,,2014
NITRODERM TTS 10MG/24H 10PATCHES,10.0,16.48,22.58,26.64,2014
NITRODERM TTS 5 MG/24H 10PATCHES,10.0,14.14,19.37,22.85,2014
NITROLINGUAL SPRAY 250DOSES,250.0,18.58,25.45,30.03,2014
NIZORAL 200MG 10TAB,10.0,18.67,25.58,30.19,2014
NIZORAL CREAM 15GR,15.0,8.76,12.0,14.16,2014
NIZORAL SHAMPO 100ML,100.0,35.64,48.83,57.62,2014
NOCTURNO 7.5MG 20TAB,20.0,14.92,20.43,24.11,2014
NOCTURNO LS 3.75MG 20TAB,20.0,16.85,23.08,27.24,2014
NOLVADEX 10MG 30TAB,30.0,14.03,19.23,22.69,2014
NOLVADEX 10MG 50TAB,50.0,23.39,32.04,37.81,2014
NOLVADEX 20MG 30TAB,30.0,25.78,35.31,41.67,2014
NORDITROPIN SIMPLEXx  5MG CART 1X1.5ML,1.0,519.94,610.92,720.89,2014
NORDITROPIN SIMPLEXx 10MG CART 1X1.5ML,1.0,1038.32,1220.02,1439.62,2014
NORDITROPIN SIMPLEXx 15MG CART 1X1.5ML,1.0,1700.36,1997.92,2357.55,2014
NORITATE CREAM 1% 30G,30.0,,,,2014
NORITATE CREAM 1% 60G,60.0,,,,2014
NORLIP 200MG 60TAB,60.0,22.12,30.3,35.75,2014
NORMALOL 100MG 30TAB,30.0,15.12,20.72,24.45,2014
NORMALOL 25MG 30TAB,30.0,7.81,10.7,12.62,2014
NORMALOL 50MG 30TAB,30.0,8.87,12.15,14.34,2014
NORMITEN 100MG 30TAB,30.0,15.12,20.72,24.45,2014
NORMITEN 25MG 30TAB,30.0,7.81,10.7,12.62,2014
NORMITEN 50MG 30TAB,30.0,8.87,12.15,14.34,2014
NORMOPRESAN 30TAB,30.0,12.26,16.8,19.82,2014
NORPROLAC 0.075MG 30TAB,30.0,112.65,140.81,166.16,2014
NORPROLAC 0.15MG 30T,30.0,195.4,229.6,270.93,2014
NORTYLIN 25MG 30TAB,30.0,12.6,17.26,20.37,2014
NORVASC 10MG 20TAB,20.0,10.54,14.44,17.04,2014
NORVASC 5MG 20TAB,20.0,4.98,6.82,8.04,2014
NORVIR 100MG 30 F.C.TAB,30.0,123.43,154.29,182.06,2014
NORVIR 100MG 4X84CAPS,336.0,1244.61,1462.42,1725.65,2014
NOTENSYL 10MG 20TAB,20.0,,,,2014
NOTENSYL SYRUP 110ML,110.0,,,,2014
NOVITROPAN 5MG 100TAB,100.0,26.46,36.25,42.78,2014
NOVOFEM 28TAB,28.0,30.08,41.21,48.62,2014
NOVOMIX 30 FLEXPEN 5X3ML,15.0,161.03,201.29,237.53,2014
NOVOMIX 50 FLEXPEN 5X3ML,15.0,160.3,200.37,236.44,2014
NOVOMIX 70 FLEXPEN 5X3ML,15.0,160.3,200.37,236.44,2014
NOVONORM 0.5MG 90TAB,90.0,22.42,30.71,36.24,2014
NOVONORM 1MG 90TAB,90.0,24.8,33.97,40.08,2014
NOVONORM 2MG 90TAB,90.0,38.87,52.28,61.69,2014
NOVORAPID FLEXPEN 5X3MLX100IU/ML,15.0,159.01,198.76,234.53,2014
NOVORAPID PENFILL 5X3MLX100IU/ML,15.0,140.34,175.42,207.0,2014
NOVORAPID VIAL 10MLX100IU/ML,10.0,82.44,110.89,130.85,2014
NOVOSEVEN RT 1MG/VIAL,1.0,2758.22,3240.91,3824.28,2014
NOVOSEVEN RT 2MG/VIAL,1.0,5508.11,6472.03,7637.0,2014
NOVOSEVEN RT 5MG/VIAL,1.0,13871.01,16298.44,19232.16,2014
NOXAFIL SUSPENSION 40 MG/ML 105ML,105.0,3058.71,3593.99,4240.91,2014
NOZINAN 100MG 20TAB,20.0,22.25,30.49,35.98,2014
NOZINAN 25MG 20TAB,20.0,7.53,10.31,12.17,2014
NPLATE 250MCG 1VIAL/5ML POWDER FOR SOL FOR INJ,1.0,2970.73,3490.61,4118.92,2014
NULOJIX 250MG 1VIAL,1.0,3113.61,3658.49,4317.02,2014
NUMBON 5MG 20TAB,20.0,5.94,8.14,9.61,2014
NUVARING 1VAGINAL RING,1.0,48.62,65.39,77.16,2014
NYOLOL GEL 0.1% 5GR,5.0,16.95,23.22,27.39,2014
NYSTATIN 50 DRAGEE,50.0,74.76,100.55,118.65,2014
NYSTATIN RM SUSP 30ML,30.0,9.24,12.65,14.93,2014
OCSAAR 12.5MG 30TAB,30.0,28.07,38.45,45.37,2014
OCSAAR 12.5MG 7TAB,7.0,6.55,8.97,10.59,2014
OCSAAR 50MG 30 TAB,30.0,24.12,33.04,38.99,2014
OCSAAR PLUS 30TAB,30.0,23.63,32.37,38.2,2014
OCTOSTIM 15MCG/ML 10AMP (1ML),10.0,616.71,724.63,855.07,2014
OESTRODOSE PUMPS 80G,80.0,16.81,23.03,27.17,2014
OESTROGEL 80G,80.0,11.44,15.67,18.49,2014
OFLODEX 200MG 20TAB,20.0,49.03,65.95,77.82,2014
OFLOX DROPS 5ML,5.0,12.43,17.03,20.1,2014
OFLOXACINA 2MG/ML (100ML),1.0,38.44,51.7,61.0,2014
OFLOXACIN-TEVA 200MG 10TAB,10.0,24.52,33.59,39.63,2014
OFLOXACIN-TEVA 200MG 20TAB,20.0,49.03,65.95,77.82,2014
OLANZAPINE  TEVA 10MG 28 F.C.TAB,28.0,156.69,195.86,231.12,2014
OLANZAPINE ODT TEVA 10MG 28 O.D.TAB,28.0,154.77,193.47,228.29,2014
OLANZAPINE ODT TEVA 5MG 28 O.D.TAB,28.0,78.53,105.62,124.63,2014
OLANZAPINE TEVA 15MG 28 F.C.TAB,28.0,169.07,211.34,249.38,2014
OLANZAPINE TEVA 5MG 28 F.C.TAB,28.0,78.2,105.17,124.1,2014
OLANZAPINE TEVA 7.5MG 56 F.C.TAB,56.0,293.14,344.44,406.44,2014
OLBETAM 250MG 30CAP,30.0,32.81,44.95,53.04,2014
OMACOR 28 CAPSULES,28.0,83.11,111.79,131.91,2014
OMEPRA 10MG 28 CAPSULES,28.0,20.88,28.61,33.76,2014
OMEPRA 20MG 14 CAPSULES,14.0,15.9,21.79,25.71,2014
OMEPRA 20MG 28 CAPSULES,28.0,31.81,43.57,51.42,2014
OMEPRA 40MG 28 CAPSULES,28.0,49.15,66.11,78.01,2014
OMEPRADEX 10MG 30CAPLETS,30.0,31.83,43.61,51.46,2014
OMEPRADEX 20MG 14CAPLETS,14.0,28.79,39.45,46.55,2014
OMEPRADEX 20MG 30CAPLETS,30.0,61.7,82.99,97.93,2014
OMEPRADEX 40MG 30CAPLETS,30.0,141.34,176.68,208.48,2014
OMNIC 0.4MG 30 M.R. CAPS,30.0,32.31,44.26,52.23,2014
OMNIC OCAS 0.4 30 FILM COATED TAB,30.0,47.32,63.65,75.11,2014
OMR-IGG-AM 5% (5 G/100ML) SOL FOR INJ 50ML,50.0,535.12,628.77,741.94,2014
OMR-IGG-AM 5% SOL FOR INJ 100ML,100.0,1070.25,1257.54,1483.9,2014
OMR-IGG-AM 5% SOLUTION FOR INJECTION 200ML,200.0,2140.5,2515.09,2967.8,2014
ONBREZ BREEZHALER 150MCG INHAL 30 HARD CAPS,30.0,136.23,170.28,200.93,2014
ONBREZ BREEZHALER 300MCG INHAL 30 HARD CAPS,30.0,136.23,170.28,200.93,2014
ONDANSETRON-FRESENIUS 5VIAL 4MG/2ML,5.0,117.01,146.26,172.59,2014
ONDANSETRON-FRESENIUS 5VIAL 8MG/4ML,5.0,203.13,238.67,281.63,2014
ONDANSETRON-FRESENIUS VIAL 4MG/2ML,1.0,23.4,32.06,37.83,2014
ONDANSETRON-FRESENIUS VIAL 8MG/4ML,1.0,40.63,54.64,64.48,2014
ONGLYZA 2.5MG 30TAB,30.0,198.79,233.58,275.63,2014
ONGLYZA 5 MG 30 FC TAB,30.0,178.16,222.7,262.78,2014
OPTALGIN INJ 2CC5AMP,5.0,9.38,12.84,15.16,2014
OPTI-GENTA 5ML,5.0,7.09,9.71,11.46,2014
OPTILAST EYE DROPS 0.05% 6ML,6.0,27.04,37.04,43.71,2014
OPTRYL EYE DROP 10ML,10.0,,,,2014
ORACORT E PASTE 5G,5.0,,,,2014
ORACORT PASTE 5G,5.0,,,,2014
ORALTEN 10MG 30TAB,30.0,,,,2014
ORAP FORTE 4MG 20TAB,20.0,19.23,26.35,31.09,2014
ORBENIL FORTE 10CAP,10.0,12.44,17.05,20.11,2014
ORBENIL PIN 500MG,1.0,4.05,5.56,6.55,2014
ORENCIA 125MG SC 125MG/ML 4 SYR PREFILLED (1ML),4.0,4375.24,5140.91,6066.27,2014
ORENCIA 250MG 1 VIAL POWDER FOR INFUSION,1.0,1604.13,1884.85,2224.12,2014
ORFADIN 10MG 60CAPS,60.0,14288.86,16789.41,19811.5,2014
ORFADIN 5MG 60CAPS,60.0,7818.44,9186.66,10840.26,2014
ORFANDIN 2MG 60CAPS,60.0,3915.22,4600.38,5428.45,2014
ORFIRIL 300MG/3ML INJ 5AMP,5.0,92.08,123.84,146.13,2014
ORGALUTRAN 0.25MG/0.5ML 1PREFILLED SYR,1.0,166.61,208.27,245.75,2014
ORSINON 500MG 30TAB,30.0,155.52,194.4,229.39,2014
ORTHO-CYCLEN 1X21T,21.0,18.4,25.21,29.74,2014
ORTHO-CYCLEN 3X21,63.0,55.19,74.24,87.6,2014
ORTHO-GYNEST 20TABVG,20.0,22.48,30.79,36.34,2014
OSMO ADALAT 20MG 30 SR TAB,30.0,13.95,19.12,22.56,2014
OSMO ADALAT 30MG 30 SR TAB,30.0,29.77,40.78,48.12,2014
OSMO ADALAT 60MG 30 SR TAB,30.0,43.51,58.52,69.06,2014
OSPOLOT 200MG 50TAB,50.0,224.86,264.2,311.76,2014
OTAREX 25MG 20TAB,20.0,7.52,10.31,12.16,2014
OTOMYCIN EAR DPS10ML,10.0,,,,2014
OVESTIN VAG CRM 15G,15.0,22.14,30.33,35.79,2014
OVITRELLE 250MCG/0.5ML PREFIL SYR SOL FOR INJ,1.0,174.74,218.42,257.74,2014
OXACATIN SYR 120ML,120.0,,,,2014
OXALIPLATIN HOSPIRA 5MG/ML 100 MG POWDER VIAL,1.0,966.33,1135.44,1339.82,2014
OXALIPLATIN HOSPIRA 5MG/ML VIAL 100MG/20ML,1.0,966.33,1135.44,1339.82,2014
OXALIPLATIN HOSPIRA 5MG/ML VIAL 200MG/40ML,1.0,1699.26,1996.63,2356.02,2014
OXALIPLATIN HOSPIRA 5MG/ML VIAL 50MG/10ML,1.0,487.72,573.07,676.22,2014
OXALIPLATIN HOSPIRA 5MG/ML-50MG POWDER VIAL,1.0,487.72,573.07,676.22,2014
OXALIPLATIN MEDAC 100MG/VIAL,1.0,966.33,1135.44,1339.82,2014
OXALIPLATIN MEDAC 150MG/VIAL,1.0,1587.93,1865.82,2201.67,2014
OXALIPLATIN MEDAC 50MG/VIAL,1.0,487.72,573.07,676.22,2014
OXALIPLATIN TEVA 100MG VIAL 20ML FOR INFUSION,1.0,966.33,1135.44,1339.82,2014
OXALIPLATIN TEVA 50MG VIAL 10ML FOR INFUSION,1.0,487.72,573.07,676.22,2014
OXALIPLATIN TEVA 5MG/ML VIAL 40ML,1.0,1699.26,1996.63,2356.02,2014
OXIS TURBUHALER 4.5MCG 60DOSES,60.0,78.65,105.78,124.82,2014
OXIS TURBUHALER 9MCG 60DOSES,60.0,94.61,118.27,139.56,2014
OXOPURIN 400MG 100SR CAPL,100.0,64.84,87.21,102.91,2014
OXOPURIN 400MG 50SR CAPLETS,50.0,32.42,44.42,52.41,2014
OXYCOD SYRUP 50ML,50.0,,,,2014
OXYCONTIN 10MG 20TAB (CONTROLLED RELEASE),20.0,24.79,33.96,40.07,2014
OXYCONTIN 20MG 20TAB,20.0,49.31,66.32,78.26,2014
OXYCONTIN 40MG 20TAB,20.0,102.11,127.64,150.61,2014
OXYCONTIN 5MG 20TAB,20.0,13.0,17.81,21.02,2014
OXYCONTIN 80MG 20TAB,20.0,171.51,214.39,252.98,2014
OZURDEX 0.7MG IMPLANT IN APPLICATOR,1.0,4653.24,5467.56,6451.72,2014
PACLIAVENIR 6MG/ML 10VIAL (30MG/5ML),10.0,2466.57,2898.22,3419.89,2014
PACLIAVENIR 6MG/ML 4VIAL (300MG/50ML),4.0,9198.18,10807.87,12753.28,2014
PACLIAVENIR 6MG/ML 5VIAL (100MG/16.7ML),5.0,3888.42,4568.89,5391.29,2014
PACLITAXEL TEVA 30MG/5ML VIAL,1.0,246.66,289.82,341.99,2014
PALLADONE 10MG/2ML 5AMP,5.0,444.58,522.38,616.4,2014
PALLADONE 2MG/1ML 5AMP (4MG/2ML),5.0,,,,2014
PALOXI INJECTION 0.25MG/VIAL 5ML,1.0,342.34,402.24,474.65,2014
PALUDRIN 100MG 100TAB,100.0,66.38,89.28,105.35,2014
PAMID 2.5MG 30TAB,30.0,19.06,26.12,30.82,2014
PANTOAVENIR IV 40MG/VIAL 1VIAL,1.0,17.71,24.26,28.63,2014
PANTOPARAZOLE TEVA 40MG VIAL,1.0,17.71,24.26,28.63,2014
PAPAVERINE 40MG10SUPP,10.0,,,,2014
PAPAVERINE 4OMG 30TAB,30.0,,,,2014
PAPAVERINE 80MG 30TAB,30.0,,,,2014
PAROTIN 20MG 30TAB,30.0,29.52,40.44,47.72,2014
PAROXETINE TEVA 20MG 30TAB,30.0,29.52,40.44,47.72,2014
PARTANE 2MG 50TAB,50.0,8.73,11.96,14.11,2014
PARTANE 5MG 50TAB,50.0,18.13,24.84,29.31,2014
PATANOL 0.1% EYE DROPS 5ML,5.0,33.6,46.04,54.32,2014
PAVULON 4MG/2ML SOLUTION FOR INJECTION 10AMP,10.0,81.7,109.89,129.67,2014
PAXXET 20MG 30TAB,30.0,29.52,40.44,47.72,2014
PAXXET 30MG 30TAB,30.0,43.28,58.2,68.68,2014
PEGASYS PRE-FILLED PEN 180MCG/0.5ML,1.0,870.84,1023.24,1207.42,2014
PEGASYS PRE-FILLED SYR 135MCG/0.5ML,1.0,747.55,878.37,1036.48,2014
PEGASYS PRE-FILLED SYR 180MCG/0.5ML,1.0,870.84,1023.24,1207.42,2014
PEGINTRON PRE-FILLED PEN 100MCG,1.0,814.74,957.32,1129.64,2014
PEGINTRON PRE-FILLED PEN 120MCG,1.0,973.94,1144.38,1350.37,2014
PEGINTRON PRE-FILLED PEN 150MCG,1.0,1225.38,1439.82,1698.99,2014
PEGINTRON PRE-FILLED PEN 80MCG,1.0,655.46,770.16,908.79,2014
PENEDIL 10MG 30 SR TAB,30.0,26.53,36.34,42.88,2014
PENEDIL 2.5MG 30 SR TAB,30.0,12.62,17.29,20.4,2014
PENEDIL 5MG 30 SR TAB,30.0,22.62,30.99,36.56,2014
PENIBRIN AMP 1G,1.0,5.0,6.85,8.08,2014
PENIBRIN AMP 500MG,1.0,5.0,6.85,8.08,2014
PEN-RAFA VK 500 40 CAPLETS,40.0,20.59,28.21,33.28,2014
PEN-RAFA VK FORTE 60ML,60.0,,,,2014
PENTASA  1GR 60 SR TABLETS,60.0,178.6,223.25,263.44,2014
PENTASA 1G 28SUPP,28.0,193.01,,,2014
PENTASA 500MG 100 SRTAB,100.0,127.42,159.28,187.94,2014
PENTASA ENEMA 7X1OOML,700.0,106.33,132.91,156.84,2014
PENTASA SLOW RELEASE GRANULES 1GX100SACH,100.0,333.96,392.4,463.04,2014
PENTASA SLOW RELEASE GRANULES 2GX60SACHET,60.0,385.02,452.4,533.83,2014
PENTOSTAM INJ 100MG/ML 100ML,100.0,376.94,442.9,522.63,2014
PENTOXIFYLLINE-TEVA 400MG 90 SRTAB,90.0,58.36,78.49,92.62,2014
PERCOCET 10 20TAB,20.0,,,,2014
PERCOCET 10TAB,10.0,,,,2014
PERCOCET 20TAB,20.0,,,,2014
PERFALGAN 10MG/ML 1GR/100ML 12VIALS,12.0,85.25,114.66,135.3,2014
